B-3,0,0
F#-3,1,0
C#-3,2,0
G#-3,3,0
D#-3,4,0
A#-3,5,0
E#-3,6,0
B#-3,7,0
F##-3,8,0
C##-3,9,0
G##-3,10,0
D##-3,11,0
A##-3,12,0
E##-3,13,0
G-2,0,1
D-2,1,1
A-2,2,1
E-2,3,1
B-2,4,1
F#-2,5,1
C#-2,6,1
G#-2,7,1
D#-2,8,1
A#-2,9,1
E#-2,10,1
B#-2,11,1
F##-2,12,1
C##-2,13,1
Eb-1,0,2
Bb-1,1,2
F-1,2,2
C-1,3,2
G-1,4,2
D-1,5,2
A-1,6,2
E-1,7,2
B-1,8,2
F#-1,9,2
C#-1,10,2
G#-1,11,2
D#-1,12,2
A#-1,13,2
Cb,0,3
Gb,1,3
Db,2,3
Ab,3,3
Eb,4,3
Bb,5,3
F,6,3
C,7,3
G,8,3
D,9,3
A,10,3
E,11,3
B,12,3
F#,13,3
Abb+1,0,4
Ebb+1,1,4
Bbb+1,2,4
Fb+1,3,4
Cb+1,4,4
Gb+1,5,4
Db+1,6,4
Ab+1,7,4
Eb+1,8,4
Bb+1,9,4
F+1,10,4
C+1,11,4
G+1,12,4
D+1,13,4
Fbb+2,0,5
Cbb+2,1,5
Gbb+2,2,5
Dbb+2,3,5
Abb+2,4,5
Ebb+2,5,5
Bbb+2,6,5
Fb+2,7,5
Cb+2,8,5
Gb+2,9,5
Db+2,10,5
Ab+2,11,5
Eb+2,12,5
Bb+2,13,5
Dbbb+3,0,6
Abbb+3,1,6
Ebbb+3,2,6
Bbbb+3,3,6
Fbb+3,4,6
Cbb+3,5,6
Gbb+3,6,6
Dbb+3,7,6
Abb+3,8,6
Ebb+3,9,6
Bbb+3,10,6
Fb+3,11,6
Cb+3,12,6
Gb+3,13,6
